5858000,200,5855300,16,5858100,300,5855200,18,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5858000,200,5855300,16,5858100,300,5855200,18,5859300,59,5855000,88,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5857700,18,5855300,16,5858000,200,5855200,18,5858100,300,5855000,88,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857700,18,5855300,16,5857800,18,5855200,18,5858000,200,5855000,88,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,16,5857800,18,5855200,18,5857900,2,5855000,88,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,16,5857800,18,5855000,88,5857900,2,5854700,100,5858000,200,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855000,88,5857800,18,5854700,100,5857900,2,5854200,100,5858000,200,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857700,18,5855000,70,5857800,18,5854700,100,5857900,2,5854200,100,5858000,200,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857700,18,5855300,18,5857800,18,5855000,70,5857900,2,5854700,100,5858000,200,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855300,18,5857800,18,5855200,18,5857900,2,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855200,18,5857900,2,5855100,18,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5
5857700,18,5855300,18,5857800,18,5855200,18,5857900,2,5855100,18,5858000,200,5855000,86,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5
5857700,18,5855300,18,5857800,18,5855200,18,5857900,2,5855100,18,5858000,200,5855000,86,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857900,2,5855200,18,5858000,200,5855100,18,5858100,300,5855000,86,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857900,2,5855300,18,5858000,200,5855200,18,5858100,300,5855100,18,5859300,59,5855000,86,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,18,5859800,5,5855000,86,5859900,115,5854700,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855000,86,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5858000,200,5855200,18,5858100,300,5855000,86,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2,5866000,80,5850100,89
5858000,200,5855000,86,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2,5865700,4,5850100,89,5866000,80,5850000,4997
5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2,5865700,4,5850100,89,5866000,80,5850000,4997
5858000,200,5855300,12,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2,5866000,80,5850100,89
5858000,200,5855300,12,5858100,300,5855200,18,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5858000,200,5855300,12,5858100,300,5855200,18,5859300,59,5855000,88,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5857700,18,5855300,12,5858000,200,5855200,18,5858100,300,5855000,88,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857700,18,5855300,12,5857800,18,5855200,18,5858000,200,5855000,88,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855300,12,5857800,18,5855200,18,5857900,6,5855000,88,5858000,200,5854700,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855600,18,5857800,18,5855300,12,5857900,6,5855200,18,5858000,200,5855000,88,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855600,18,5857800,18,5855300,12,5857900,6,5855000,88,5858000,200,5854700,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855600,18,5857800,18,5855300,12,5857900,6,5855000,70,5858000,200,5854700,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855600,18,5857800,18,5855300,12,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857800,18,5855600,18,5858000,200,5855300,12,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5858000,200,5855600,18,5858100,300,5855300,12,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5857900,18,5855600,18,5858000,200,5855300,12,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857400,100,5855600,18,5857900,18,5855300,12,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857400,100,5855600,18,5857900,18,5855300,12,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857400,100,5855600,18,5857900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857400,100,5855600,18,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857400,100,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2,5865700,4,5850100,89
5857400,100,5855400,18,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857400,100,5855400,18,5858000,200,5855300,18,5858100,300,5855100,200,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857400,100,5855400,18,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,200,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5
5857400,100,5855400,18,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,212,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5
5857300,100,5855400,18,5857400,100,5855300,18,5858000,200,5855200,18,5858100,300,5855100,212,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,18,5857400,100,5855200,18,5858000,200,5855100,212,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857300,100,5855200,18,5857400,100,5855100,212,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857300,100,5855100,212,5857400,100,5855000,70,5858000,200,5854700,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857300,100,5855100,200,5857400,100,5855000,70,5858000,200,5854700,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857300,100,5855400,12,5857400,100,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857300,100,5855400,12,5857400,100,5855300,18,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857300,100,5855400,12,5857400,100,5855300,18,5858000,200,5855200,18,5858100,300,5855100,200,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,12,5857400,100,5855300,18,5858000,200,5855200,18,5858100,300,5855100,218,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,12,5857400,100,5855300,18,5858000,200,5855200,18,5858100,300,5855100,218,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5860300,100,5853000,230,5861000,200,5851000,5
5857300,100,5855400,12,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,218,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5853700,100,5860300,100,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,12,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,200,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5853700,100,5860300,100,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,12,5858000,200,5855300,18,5858100,300,5855100,200,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5853700,100,5860000,960,5853600,125,5860300,100,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857300,100,5855300,18,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857300,100,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5860300,100,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857300,100,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857300,100,5855400,18,5858000,200,5855100,200,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854400,35,5859900,115,5853700,100,5860000,960,5853600,125,5860300,100,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857300,100,5855400,18,5858000,200,5855300,18,5858100,300,5855100,200,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854400,35,5860000,960,5853700,100,5860300,100,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,100,5855400,18,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,200,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5854400,35,5860300,100,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230
5857300,100,5855400,18,5858000,200,5855300,18,5858100,300,5855200,18,5859300,59,5855100,212,5859800,5,5855000,70,5859900,115,5854700,100,5860000,960,5854400,35,5860300,100,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230
5857300,100,5855300,18,5858000,200,5855200,18,5858100,300,5855100,212,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854400,35,5860000,960,5853700,100,5860300,100,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857300,118,5855300,18,5858000,200,5855200,18,5858100,300,5855100,212,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854400,35,5860000,960,5853700,100,5860300,100,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5
5857200,18,5855300,18,5857300,118,5855200,18,5858000,200,5855100,212,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854400,35,5859900,115,5853700,100,5860000,960,5853600,125,5860300,100,5853000,230,5861000,200,5851000,5
5857200,18,5855300,18,5857300,118,5855100,212,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851000,5,5861000,200,5850500,1
5857200,18,5855300,18,5857300,118,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851000,5,5861000,200,5850500,1
5857200,18,5855100,200,5857300,118,5855000,70,5858000,200,5854700,100,5858100,300,5854400,35,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5860300,100,5850500,1,5861000,200,5850400,2
5857200,18,5855100,200,5857300,18,5855000,70,5858000,200,5854700,100,5858100,300,5854400,35,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5860300,100,5850500,1,5861000,200,5850400,2
5856900,18,5855100,200,5857200,18,5855000,70,5857300,18,5854700,100,5858000,200,5854400,35,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5860300,100,5850400,2
5856900,18,5855100,200,5857100,6,5855000,70,5857200,18,5854700,100,5857300,18,5854400,35,5858000,200,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2
5856900,18,5855100,200,5857100,6,5855000,70,5857200,18,5854700,100,5858000,200,5854400,35,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5860300,100,5850400,2
5856900,18,5855100,200,5857100,6,5855000,70,5857200,18,5854700,100,5858000,200,5854400,35,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5860300,100,5850400,2
5856900,18,5855100,200,5857100,6,5855000,70,5858000,200,5854700,100,5858100,300,5854400,35,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5860300,100,5850500,1,5861000,200,5850400,2
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856900,18,5855100,200,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856900,18,5855100,120,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854400,35,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5860300,100,5851500,300,5861000,200,5851000,5,5865000,58,5850500,1
5856800,18,5855100,120,5856900,18,5855000,70,5858000,200,5854700,100,5858100,300,5854400,35,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851500,300,5860300,100,5851000,5,5861000,200,5850500,1
5855200,300,5855100,120,5856800,18,5855000,70,5856900,18,5854700,100,5858000,200,5854400,35,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851500,300,5860000,960,5851000,5,5860300,100,5850500,1
5855200,300,5855000,70,5856800,18,5854700,100,5856900,18,5854400,35,5858000,200,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851500,300,5859900,115,5851000,5,5860000,960,5850500,1,5860300,100,5850400,2
5855200,300,5854700,100,5856800,18,5854400,35,5856900,18,5853700,100,5858000,200,5853600,125,5858100,300,5853000,230,5859300,59,5851500,300,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5860300,100,5850100,89
5855200,300,5854400,35,5856800,18,5853700,100,5856900,18,5853600,125,5858000,200,5853000,230,5858100,300,5851500,300,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89,5860300,100,5850000,4997
5855100,100,5854400,35,5855200,300,5853700,100,5856800,18,5853600,125,5856900,18,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997
5855100,100,5854700,100,5855200,300,5854400,35,5856800,18,5853700,100,5856900,18,5853600,125,5858000,200,5853000,230,5858100,300,5851500,300,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89
5855100,100,5854400,35,5855200,300,5853700,100,5856800,18,5853600,125,5856900,18,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997
5855100,100,5853700,100,5855200,300,5853600,125,5856800,18,5853000,230,5856900,18,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2
5855100,100,5853600,125,5855200,300,5853000,230,5856800,18,5851500,300,5856900,18,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5855000,100,5853600,125,5855100,100,5853000,230,5855200,300,5851500,300,5856800,18,5851000,5,5856900,18,5850500,1,5858000,200,5850400,2,5858100,300,5850100,89,5859300,59,5850000,4997,5859800,5,5849900,2,5859900,115,5849700,5
5855000,100,5853600,125,5855200,300,5853000,230,5856800,18,5851500,300,5856900,18,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5855200,300,5853600,125,5856800,18,5853000,230,5856900,18,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5
5855200,300,5853600,125,5856900,18,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5
5855200,300,5853600,125,5858000,200,5853000,230,5858100,300,5851500,300,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89,5860300,100,5850000,4997,5861000,200,5849900,2,5865000,58,5849700,5
5854900,6,5853600,125,5855200,300,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5
5854900,6,5853600,125,5855000,18,5853000,230,5855200,300,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5
5854900,6,5853600,125,5855000,18,5853000,230,5855100,18,5851500,300,5855200,300,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5854900,6,5853600,125,5855000,18,5853000,230,5855100,18,5851500,300,5855200,318,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5854900,6,5853600,125,5855000,18,5853000,230,5855100,18,5851500,300,5855200,318,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5854900,6,5853700,18,5855000,18,5853600,125,5855100,18,5853000,230,5855200,318,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2
5854900,6,5853600,125,5855000,18,5853000,230,5855100,18,5851500,300,5855200,318,5851000,5,5858000,200,5850500,1,5858100,300,5850400,2,5859300,59,5850100,89,5859800,5,5850000,4997,5859900,115,5849900,2,5860000,960,5849700,5
5854900,6,5853600,125,5855100,18,5853000,230,5855200,318,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5
5855100,18,5853600,125,5855200,318,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5
5855200,318,5853600,125,5858000,200,5853000,230,5858100,300,5851500,300,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89,5860300,100,5850000,4997,5861000,200,5849900,2,5865000,58,5849700,5
5855200,300,5853600,125,5858000,200,5853000,230,5858100,300,5851500,300,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89,5860300,100,5850000,4997,5861000,200,5849900,2,5865000,58,5849700,5
5855200,300,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5,5865000,58,5849500,50
5855200,300,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5,5865000,58,5849500,50
5855200,318,5853000,230,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5,5865000,58,5849500,50
5855100,6,5853000,230,5855200,318,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5,5861000,200,5849500,50
5855100,6,5853000,330,5855200,318,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5,5861000,200,5849500,50
5855100,6,5853000,281,5855200,318,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5,5861000,200,5849500,50
5855100,6,5853000,281,5855200,300,5851500,300,5858000,200,5851000,5,5858100,300,5850500,1,5859300,59,5850400,2,5859800,5,5850100,89,5859900,115,5850000,4997,5860000,960,5849900,2,5860300,100,5849700,5,5861000,200,5849500,50
5855200,300,5853000,281,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5,5865000,58,5849500,50
5855200,300,5853000,281,5858000,200,5851500,300,5858100,300,5851000,5,5859300,59,5850500,1,5859800,5,5850400,2,5859900,115,5850100,89,5860000,960,5850000,4997,5860300,100,5849900,2,5861000,200,5849700,5,5865000,58,5849500,50
